派生パターン	元の読み	元の表記	派生後の読み	派生後の表記	向き
-agu:-ugaseru	ゆらぐ	揺らぐ	ゆるがせる	揺るがせる	t
-agu:-ugasu	ゆらぐ	揺らぐ	ゆるがす	揺るがす	t
-areru:-eru	わかれる	分かれる	わける	分ける	t
-aru:-eru	いかる	活かる	いける	活ける	t
-aru:-eru	もうかる	もうかる	もうける	もうける	t
-aru:-eru	もうかる	儲かる	もうける	儲ける	t
-aru:-eru	うかる	受かる	うける	受ける	t
-aru:-eru	かかる	かかる	かける	かける	t
-aru:-eru	かかる	懸かる	かける	懸ける	t
-aru:-eru	かかる	掛かる	かける	掛ける	t
-aru:-eru	かかる	架かる	かける	架ける	t
-aru:-eru	とおざかる	遠ざかる	とおざける	遠ざける	t
-aru:-eru	たすかる	助かる	たすける	助ける	t
-aru:-eru	あずかる	預かる	あずける	預ける	t
-aru:-eru	さずかる	さずかる	さずける	さずける	t
-aru:-eru	さずかる	授かる	さずける	授ける	t
-aru:-eru	はだかる	はだかる	はだける	はだける	t
-aru:-eru	のっかる	のっかる	のっける	のっける	t
-aru:-eru	のっかる	乗っかる	のっける	乗っける	t
-aru:-eru	のっかる	載っかる	のっける	載っける	t
-aru:-eru	みっかる	みっかる	みっける	みっける	t
-aru:-eru	みっかる	見っかる	みっける	見っける	t
-aru:-eru	いいつかる	言いつかる	いいつける	言いつける	t
-aru:-eru	いいつかる	言い付かる	いいつける	言い付ける	t
-aru:-eru	もうしつかる	申しつかる	もうしつける	申しつける	t
-aru:-eru	おおせつかる	仰せつかる	おおせつける	仰せつける	t
-aru:-eru	ぶっつかる	ぶっつかる	ぶっつける	ぶっつける	t
-aru:-eru	ぶつかる	ぶつかる	ぶつける	ぶつける	t
-aru:-eru	みつかる	見つかる	みつける	見つける	t
-aru:-eru	みつかる	見付かる	みつける	見付ける	t
-aru:-eru	つかる	浸かる	つける	浸ける	t
-aru:-eru	つかる	漬かる	つける	漬ける	t
-aru:-eru	ことづかる	ことづかる	ことづける	ことづける	t
-aru:-eru	ことづかる	言付かる	ことづける	言付ける	t
-aru:-eru	まかる	負かる	まける	負ける	t
-aru:-eru	あがる	あがる	あげる	あげる	t
-aru:-eru	あがる	上がる	あげる	上げる	t
-aru:-eru	あがる	挙がる	あげる	挙げる	t
-aru:-eru	あがる	揚がる	あげる	揚げる	t
-aru:-eru	さがる	下がる	さげる	下げる	t
-aru:-eru	つながる	つながる	つなげる	つなげる	t
-aru:-eru	つながる	繋がる	つなげる	繋げる	t
-aru:-eru	まがる	曲がる	まげる	曲げる	t
-aru:-eru	ひろがる	広がる	ひろげる	広げる	t
-aru:-eru	ひろがる	拡がる	ひろげる	拡げる	t
-aru:-eru	かぶさる	かぶさる	かぶせる	かぶせる	t
-aru:-eru	かぶさる	被さる	かぶせる	被せる	t
-aru:-eru	あわさる	合わさる	あわせる	合わせる	t
-aru:-eru	まざる	交ざる	まぜる	交ぜる	t
-aru:-eru	まざる	混ざる	まぜる	混ぜる	t
-aru:-eru	あたる	あたる	あてる	あてる	t
-aru:-eru	あたる	当たる	あてる	当てる	t
-aru:-eru	へだたる	隔たる	へだてる	隔てる	t
-aru:-eru	うだる	うだる	うでる	うでる	t
-aru:-eru	うだる	茹だる	うでる	茹でる	t
-aru:-eru	ゆだる	ゆだる	ゆでる	ゆでる	t
-aru:-eru	ゆだる	茹だる	ゆでる	茹でる	t
-aru:-eru	かさなる	重なる	かさねる	重ねる	t
-aru:-eru	つらなる	列なる	つらねる	列ねる	t
-aru:-eru	つらなる	連なる	つらねる	連ねる	t
-aru:-eru	うまる	埋まる	うめる	埋める	t
-aru:-eru	あかまる	赤まる	あかめる	赤める	t
-aru:-eru	たかまる	高まる	たかめる	高める	t
-aru:-eru	ふかまる	深まる	ふかめる	深める	t
-aru:-eru	かがまる	かがまる	かがめる	かがめる	t
-aru:-eru	かがまる	屈まる	かがめる	屈める	t
-aru:-eru	きまる	極まる	きめる	極める	t
-aru:-eru	きまる	決まる	きめる	決める	t
-aru:-eru	ぬくまる	ぬくまる	ぬくめる	ぬくめる	t
-aru:-eru	ぬくまる	温まる	ぬくめる	温める	t
-aru:-eru	ひくまる	低まる	ひくめる	低める	t
-aru:-eru	ふくまる	含まる	ふくめる	含める	t
-aru:-eru	おさまる	おさまる	おさめる	おさめる	t
-aru:-eru	おさまる	修まる	おさめる	修める	t
-aru:-eru	おさまる	収まる	おさめる	収める	t
-aru:-eru	おさまる	治まる	おさめる	治める	t
-aru:-eru	おさまる	納まる	おさめる	納める	t
-aru:-eru	ひきしまる	引きしまる	ひきしめる	引きしめる	t
-aru:-eru	しまる	絞まる	しめる	絞める	t
-aru:-eru	しまる	締まる	しめる	締める	t
-aru:-eru	しまる	閉まる	しめる	閉める	t
-aru:-eru	はじまる	始まる	はじめる	始める	t
-aru:-eru	おっぱじまる	おっぱじまる	おっぱじめる	おっぱじめる	t
-aru:-eru	うすまる	薄まる	うすめる	薄める	t
-aru:-eru	やすまる	休まる	やすめる	休める	t
-aru:-eru	うずまる	埋まる	うずめる	埋める	t
-aru:-eru	しずまる	鎮まる	しずめる	鎮める	t
-aru:-eru	しずまる	静まる	しずめる	静める	t
-aru:-eru	ひそまる	ひそまる	ひそめる	ひそめる	t
-aru:-eru	ひそまる	潜まる	ひそめる	潜める	t
-aru:-eru	ほそまる	細まる	ほそめる	細める	t
-aru:-eru	そまる	染まる	そめる	染める	t
-aru:-eru	いたまる	炒まる	いためる	炒める	t
-aru:-eru	かたまる	固まる	かためる	固める	t
-aru:-eru	あたたまる	暖まる	あたためる	暖める	t
-aru:-eru	あたたまる	温まる	あたためる	温める	t
-aru:-eru	たまる	たまる	ためる	ためる	t
-aru:-eru	あったまる	あったまる	あっためる	あっためる	t
-aru:-eru	あったまる	暖まる	あっためる	暖める	t
-aru:-eru	あったまる	温まる	あっためる	温める	t
-aru:-eru	あらたまる	改まる	あらためる	改める	t
-aru:-eru	たまる	溜まる	ためる	溜める	t
-aru:-eru	たまる	貯まる	ためる	貯める	t
-aru:-eru	さだまる	定まる	さだめる	定める	t
-aru:-eru	ちぢまる	縮まる	ちぢめる	縮める	t
-aru:-eru	あつまる	集まる	あつめる	集める	t
-aru:-eru	につまる	煮つまる	につめる	煮つめる	t
-aru:-eru	つまる	詰まる	つめる	詰める	t
-aru:-eru	つづまる	つづまる	つづめる	つづめる	t
-aru:-eru	つづまる	約まる	つづめる	約める	t
-aru:-eru	つとまる	つとまる	つとめる	つとめる	t
-aru:-eru	つとまる	務まる	つとめる	務める	t
-aru:-eru	つとまる	勤まる	つとめる	勤める	t
-aru:-eru	まとまる	まとまる	まとめる	まとめる	t
-aru:-eru	まとまる	纏まる	まとめる	纏める	t
-aru:-eru	もとまる	求まる	もとめる	求める	t
-aru:-eru	とまる	停まる	とめる	停める	t
-aru:-eru	とまる	止まる	とめる	止める	t
-aru:-eru	とまる	泊まる	とめる	泊める	t
-aru:-eru	とまる	留まる	とめる	留める	t
-aru:-eru	とまる	駐まる	とめる	駐める	t
-aru:-eru	とどまる	とどまる	とどめる	とどめる	t
-aru:-eru	とどまる	留まる	とどめる	留める	t
-aru:-eru	はまる	はまる	はめる	はめる	t
-aru:-eru	はまる	填まる	はめる	填める	t
-aru:-eru	はまる	嵌まる	はめる	嵌める	t
-aru:-eru	せばまる	狭まる	せばめる	狭める	t
-aru:-eru	くぼまる	くぼまる	くぼめる	くぼめる	t
-aru:-eru	くぼまる	凹まる	くぼめる	凹める	t
-aru:-eru	くぼまる	窪まる	くぼめる	窪める	t
-aru:-eru	すぼまる	すぼまる	すぼめる	すぼめる	t
-aru:-eru	すぼまる	窄まる	すぼめる	窄める	t
-aru:-eru	つぼまる	つぼまる	つぼめる	つぼめる	t
-aru:-eru	つぼまる	窄まる	つぼめる	窄める	t
-aru:-eru	はやまる	早まる	はやめる	早める	t
-aru:-eru	はやまる	速まる	はやめる	速める	t
-aru:-eru	きよまる	清まる	きよめる	清める	t
-aru:-eru	つよまる	強まる	つよめる	強める	t
-aru:-eru	からまる	からまる	からめる	からめる	t
-aru:-eru	からまる	絡まる	からめる	絡める	t
-aru:-eru	まるまる	丸まる	まるめる	丸める	t
-aru:-eru	ゆるまる	ゆるまる	ゆるめる	ゆるめる	t
-aru:-eru	ゆるまる	弛まる	ゆるめる	弛める	t
-aru:-eru	ゆるまる	緩まる	ゆるめる	緩める	t
-aru:-eru	ひろまる	広まる	ひろめる	広める	t
-aru:-eru	きわまる	極まる	きわめる	極める	t
-aru:-eru	きわまる	窮まる	きわめる	窮める	t
-aru:-eru	よわまる	弱まる	よわめる	弱める	t
-aru:-eru	うわる	植わる	うえる	植える	t
-aru:-eru	おわる	終わる	おえる	終える	t
-aru:-eru	すりかわる	すりかわる	すりかえる	すりかえる	t
-aru:-eru	かわる	代わる	かえる	代える	t
-aru:-eru	かわる	変わる	かえる	変える	t
-aru:-eru	かわる	換わる	かえる	換える	t
-aru:-eru	かわる	替わる	かえる	替える	t
-aru:-eru	たずさわる	携わる	たずさえる	携える	t
-aru:-eru	まじわる	交わる	まじえる	交える	t
-aru:-eru	すわる	すわる	すえる	すえる	t
-aru:-eru	すわる	据わる	すえる	据える	t
-aru:-eru	よこたわる	横たわる	よこたえる	横たえる	t
-aru:-eru	つたわる	伝わる	つたえる	伝える	t
-aru:-eru	そなわる	そなわる	そなえる	そなえる	t
-aru:-eru	そなわる	備わる	そなえる	備える	t
-aru:-eru	そなわる	具わる	そなえる	具える	t
-aru:-eru	くわわる	加わる	くわえる	加える	t
-eru:-aseru	ふるえる	震える	ふるわせる	震わせる	t
-eru:-aseru	そばだてる	そばだてる	そばだたせる	そばだたせる	t
-eru:-aseru	からめる	からめる	からませる	からませる	t
-eru:-aseru	からめる	絡める	からませる	絡ませる	t
-eru:-aseru	とぎれる	途切れる	とぎらせる	途切らせる	t
-eru:-aseru	まぎれる	まぎれる	まぎらせる	まぎらせる	t
-eru:-aseru	まぎれる	紛れる	まぎらせる	紛らせる	t
-eru:-aseru	おくれる	後れる	おくらせる	後らせる	t
-eru:-aseru	おくれる	遅れる	おくらせる	遅らせる	t
-eru:-aseru	ふくれる	ふくれる	ふくらせる	ふくらせる	t
-eru:-aseru	ふくれる	膨れる	ふくらせる	膨らせる	t
-eru:-aseru	こじれる	こじれる	こじらせる	こじらせる	t
-eru:-aseru	こじれる	拗れる	こじらせる	拗らせる	t
-eru:-aseru	じれる	じれる	じらせる	じらせる	t
-eru:-aseru	じれる	焦れる	じらせる	焦らせる	t
-eru:-aseru	それる	それる	そらせる	そらせる	t
-eru:-aseru	それる	逸れる	そらせる	逸らせる	t
-eru:-asu	ふるえる	震える	ふるわす	震わす	t
-eru:-asu	あける	あける	あかす	あかす	t
-eru:-asu	あける	明ける	あかす	明かす	t
-eru:-asu	かける	欠ける	かかす	欠かす	t
-eru:-asu	こける	こける	こかす	こかす	t
-eru:-asu	すける	すける	すかす	すかす	t
-eru:-asu	すける	透ける	すかす	透かす	t
-eru:-asu	とける	とける	とかす	とかす	t
-eru:-asu	とける	溶ける	とかす	溶かす	t
-eru:-asu	とける	熔ける	とかす	熔かす	t
-eru:-asu	とける	融ける	とかす	融かす	t
-eru:-asu	とける	解ける	とかす	解かす	t
-eru:-asu	ばける	化ける	ばかす	化かす	t
-eru:-asu	ふける	更ける	ふかす	更かす	t
-eru:-asu	ぼける	ぼける	ぼかす	ぼかす	t
-eru:-asu	まける	負ける	まかす	負かす	t
-eru:-asu	ふやける	ふやける	ふやかす	ふやかす	t
-eru:-asu	ぼやける	ぼやける	ぼやかす	ぼやかす	t
-eru:-asu	おちゃらける	おちゃらける	おちゃらかす	おちゃらかす	t
-eru:-asu	わらける	笑ける	わらかす	笑かす	t
-eru:-asu	とろける	とろける	とろかす	とろかす	t
-eru:-asu	とろける	蕩ける	とろかす	蕩かす	t
-eru:-asu	こげる	焦げる	こがす	焦がす	t
-eru:-asu	にげる	逃げる	にがす	逃がす	t
-eru:-asu	はげる	はげる	はがす	はがす	t
-eru:-asu	はげる	剥げる	はがす	剥がす	t
-eru:-asu	ころげる	転げる	ころがす	転がす	t
-eru:-asu	はてる	はてる	はたす	はたす	t
-eru:-asu	はてる	果てる	はたす	果たす	t
-eru:-asu	でる	出る	だす	出す	t
-eru:-asu	のべる	のべる	のばす	のばす	t
-eru:-asu	のべる	伸べる	のばす	伸ばす	t
-eru:-asu	のべる	延べる	のばす	延ばす	t
-eru:-asu	さめる	さめる	さます	さます	t
-eru:-asu	さめる	冷める	さます	冷ます	t
-eru:-asu	さめる	覚める	さます	覚ます	t
-eru:-asu	さめる	醒める	さます	醒ます	t
-eru:-asu	からめる	絡める	からます	絡ます	t
-eru:-asu	あれる	荒れる	あらす	荒らす	t
-eru:-asu	かれる	かれる	からす	からす	t
-eru:-asu	かれる	嗄れる	からす	嗄らす	t
-eru:-asu	かれる	枯れる	からす	枯らす	t
-eru:-asu	かれる	涸れる	からす	涸らす	t
-eru:-asu	きれる	切れる	きらす	切らす	t
-eru:-asu	まぎれる	まぎれる	まぎらす	まぎらす	t
-eru:-asu	まぎれる	紛れる	まぎらす	紛らす	t
-eru:-asu	おくれる	後れる	おくらす	後らす	t
-eru:-asu	おくれる	遅れる	おくらす	遅らす	t
-eru:-asu	ふくれる	ふくれる	ふくらす	ふくらす	t
-eru:-asu	ふくれる	膨れる	ふくらす	膨らす	t
-eru:-asu	くれる	暮れる	くらす	暮らす	t
-eru:-asu	しれる	知れる	しらす	知らす	t
-eru:-asu	こじれる	こじれる	こじらす	こじらす	t
-eru:-asu	こじれる	拗れる	こじらす	拗らす	t
-eru:-asu	じれる	じれる	じらす	じらす	t
-eru:-asu	じれる	焦れる	じらす	焦らす	t
-eru:-asu	ずれる	ずれる	ずらす	ずらす	t
-eru:-asu	それる	それる	そらす	そらす	t
-eru:-asu	それる	逸れる	そらす	逸らす	t
-eru:-asu	たれる	たれる	たらす	たらす	t
-eru:-asu	たれる	垂れる	たらす	垂らす	t
-eru:-asu	ちぢれる	縮れる	ちぢらす	縮らす	t
-eru:-asu	なれる	慣れる	ならす	慣らす	t
-eru:-asu	なれる	馴れる	ならす	馴らす	t
-eru:-asu	ぬれる	ぬれる	ぬらす	ぬらす	t
-eru:-asu	ぬれる	濡れる	ぬらす	濡らす	t
-eru:-asu	はれる	はれる	はらす	はらす	t
-eru:-asu	はれる	晴れる	はらす	晴らす	t
-eru:-asu	はれる	腫れる	はらす	腫らす	t
-eru:-asu	ばれる	ばれる	ばらす	ばらす	t
-eru:-asu	むれる	蒸れる	むらす	蒸らす	t
-eru:-asu	もれる	もれる	もらす	もらす	t
-eru:-asu	もれる	洩れる	もらす	洩らす	t
-eru:-asu	もれる	漏れる	もらす	漏らす	t
-eru:-asu	じゃれる	じゃれる	じゃらす	じゃらす	t
-eru:-asu	ゆれる	揺れる	ゆらす	揺らす	t
-eru:-tu	たえる	絶える	たつ	絶つ	t
-eru:-yakasu	おびえる	脅える	おびやかす	脅かす	t
-eru:-yakasu	あまえる	甘える	あまやかす	甘やかす	t
-eru:-yasu	いえる	癒える	いやす	癒やす	t
-eru:-yasu	こえる	肥える	こやす	肥やす	t
-eru:-yasu	にえる	煮える	にやす	煮やす	t
-eru:-yasu	はえる	生える	はやす	生やす	t
-eru:-yasu	ひえる	冷える	ひやす	冷やす	t
-eru:-yasu	ふえる	増える	ふやす	増やす	t
-eru:-yasu	もえる	燃える	もやす	燃やす	t
-eru:-yasu	もえる	絶える	たやす	絶やす	t
-eru:-yasu	もえる	萌える	もやす	萌やす	t
-ieru:-esu	きえる	消える	けす	消す	t
-iru:-aseru	あきる	飽きる	あかせる	飽かせる	t
-iru:-aseru	ほころびる	ほころびる	ほころばせる	ほころばせる	t
-iru:-aseru	ほころびる	綻びる	ほころばせる	綻ばせる	t
-iru:-asu	あきる	飽きる	あかす	飽かす	t
-iru:-asu	いきる	活きる	いかす	活かす	t
-iru:-asu	いきる	生きる	いかす	生かす	t
-iru:-asu	つきる	つきる	つかす	つかす	t
-iru:-asu	つきる	尽きる	つかす	尽かす	t
-iru:-asu	とじる	閉じる	とざす	閉ざす	t
-iru:-asu	みちる	充ちる	みたす	充たす	t
-iru:-asu	みちる	満ちる	みたす	満たす	t
-iru:-asu	のびる	のびる	のばす	のばす	t
-iru:-asu	のびる	伸びる	のばす	伸ばす	t
-iru:-asu	のびる	延びる	のばす	延ばす	t
-iru:-asu	ほころびる	ほころびる	ほころばす	ほころばす	t
-iru:-asu	ほころびる	綻びる	ほころばす	綻ばす	t
-iru:-eru	まじる	交じる	まぜる	交ぜる	t
-iru:-eru	まじる	混じる	まぜる	混ぜる	t
-iru:-eru	のびる	のびる	のべる	のべる	t
-iru:-eru	のびる	伸びる	のべる	伸べる	t
-iru:-eru	のびる	延びる	のべる	延べる	t
-iru:-osu	おきる	起きる	おこす	起こす	t
-iru:-osu	すぎる	過ぎる	すごす	過ごす	t
-iru:-osu	おちる	堕ちる	おとす	堕とす	t
-iru:-osu	おちる	墜ちる	おとす	墜とす	t
-iru:-osu	おちる	落ちる	おとす	落とす	t
-iru:-osu	おっこちる	落っこちる	おっことす	落っことす	t
-iru:-osu	ひる	干る	ほす	干す	t
-iru:-osu	ほろびる	亡びる	ほろぼす	亡ぼす	t
-iru:-osu	ほろびる	滅びる	ほろぼす	滅ぼす	t
-iru:-osu	おりる	下りる	おろす	下ろす	t
-iru:-osu	おりる	降りる	おろす	降ろす	t
-iru:-usu	つきる	尽きる	つくす	尽くす	t
-naru:-su	なくなる	なくなる	なくす	なくす	t
-naru:-su	なくなる	亡くなる	なくす	亡くす	t
-oru:-eru	うもる	埋もる	うめる	埋める	t
-oru:-eru	ぬくもる	ぬくもる	ぬくめる	ぬくめる	t
-oru:-eru	ぬくもる	温もる	ぬくめる	温める	t
-oru:-eru	こもる	こもる	こめる	こめる	t
-oru:-eru	こもる	籠もる	こめる	籠める	t
-oru:-eru	うずもる	うずもる	うずめる	うずめる	t
-oru:-eru	うずもる	埋もる	うずめる	埋める	t
-ou:-waseru	うるおう	潤う	うるわせる	潤わせる	t
-ou:-wasu	うるおう	潤う	うるわす	潤わす	t
-owaru:-ieru	おそわる	教わる	おしえる	教える	t
-reru:-seru	もたれる	もたれる	もたせる	もたせる	t
-reru:-seru	もたれる	凭れる	もたせる	凭せる	t
-reru:-su	たおれる	倒れる	たおす	倒す	t
-reru:-su	たおれる	斃れる	たおす	斃す	t
-reru:-su	けがれる	汚れる	けがす	汚す	t
-reru:-su	けがれる	穢れる	けがす	穢す	t
-reru:-su	ながれる	流れる	ながす	流す	t
-reru:-su	のがれる	逃れる	のがす	逃す	t
-reru:-su	はがれる	はがれる	はがす	はがす	t
-reru:-su	はがれる	剥がれる	はがす	剥がす	t
-reru:-su	かくれる	隠れる	かくす	隠す	t
-reru:-su	ほぐれる	ほぐれる	ほぐす	ほぐす	t
-reru:-su	ほぐれる	解れる	ほぐす	解す	t
-reru:-su	よごれる	汚れる	よごす	汚す	t
-reru:-su	くずれる	くずれる	くずす	くずす	t
-reru:-su	くずれる	崩れる	くずす	崩す	t
-reru:-su	はずれる	はずれる	はずす	はずす	t
-reru:-su	はずれる	外れる	はずす	外す	t
-reru:-su	みだれる	乱れる	みだす	乱す	t
-reru:-su	こなれる	こなれる	こなす	こなす	t
-reru:-su	こなれる	熟れる	こなす	熟す	t
-reru:-su	はなれる	放れる	はなす	放す	t
-reru:-su	はなれる	離れる	はなす	離す	t
-reru:-su	つぶれる	つぶれる	つぶす	つぶす	t
-reru:-su	つぶれる	潰れる	つぶす	潰す	t
-reru:-su	こぼれる	こぼれる	こぼす	こぼす	t
-reru:-su	こぼれる	溢れる	こぼす	溢す	t
-reru:-su	こぼれる	零れる	こぼす	零す	t
-reru:-su	むれる	蒸れる	むす	蒸す	t
-reru:-su	こわれる	壊れる	こわす	壊す	t
-reru:-su	こわれる	毀れる	こわす	毀す	t
-reru:-su	あらわれる	現れる	あらわす	現す	t
-reru:-su	あらわれる	表れる	あらわす	表す	t
-reru:-su	あらわれる	顕れる	あらわす	顕す	t
-reru:-tu	わかれる	分かれる	わかつ	分かつ	t
-ru:-eru	にる	煮る	にえる	煮える	i
